.\pictureDatabase\img (671).jpg~5745,28,0,0,1863,213,0,0,0,0,0,0,0,0,0,0,18,6,0,0,2211,6169,952,0,14,209,653,0,0,0,0,0,0,0,0,0,0,98,16,0,0,730,3984,505,0,3,16,372,0,0,0,0,0,0,0,0,0,26,139,2,0,1,177,12150
.\pictureDatabase\img (672).jpg~5109,28,0,0,1495,102,0,0,0,0,0,0,0,0,0,0,28,2,0,0,570,5676,578,0,0,81,420,0,0,0,0,0,0,0,0,0,2,354,50,0,0,392,9926,419,0,0,11,221,0,0,0,0,0,0,0,0,0,0,171,19,0,0,262,10384
.\pictureDatabase\img (673).jpg~6702,31,0,0,1756,143,0,0,0,0,0,0,0,0,0,0,28,11,0,0,1905,5969,944,0,5,190,592,0,0,0,0,0,0,0,0,0,0,109,35,0,0,714,4265,445,0,2,10,327,0,0,0,0,0,0,0,0,0,15,80,5,0,5,145,11867
.\pictureDatabase\img (674).jpg~3096,222,0,0,131,359,0,0,0,0,0,0,0,0,0,0,111,20,0,0,201,10163,1372,0,0,46,694,0,0,0,0,0,0,0,0,0,1,174,25,0,0,662,10645,3624,0,0,1,964,0,0,0,0,0,0,0,0,0,0,760,35,0,0,161,2833
.\pictureDatabase\img (675).jpg~3099,145,0,0,1193,216,0,0,0,0,0,0,0,0,0,0,52,5,0,0,502,7405,1179,0,0,73,807,0,0,0,0,0,0,0,0,0,7,659,85,0,0,676,17195,604,0,0,14,108,0,0,0,0,0,1,0,0,0,2,369,30,0,0,354,1520
.\pictureDatabase\img (676).jpg~9063,136,0,0,4962,190,0,0,0,0,0,0,0,0,0,0,51,9,0,0,1405,4973,264,0,0,68,396,0,0,0,0,0,0,0,0,0,7,350,44,0,0,565,8999,379,0,0,14,70,0,0,0,0,16,14,0,0,0,15,575,4,0,0,1071,2660
.\pictureDatabase\img (677).jpg~2366,264,0,0,1182,368,0,0,0,0,0,0,0,0,0,0,49,17,0,0,534,7881,1460,0,0,70,891,0,0,0,0,0,0,0,0,0,19,398,42,0,0,480,16500,473,0,0,18,85,0,0,0,0,0,1,0,0,0,3,558,41,0,0,361,2239
.\pictureDatabase\img (678).jpg~3406,117,0,0,2547,327,0,0,0,0,0,0,0,0,0,0,32,13,0,0,1688,7195,994,0,2,376,749,4,0,0,0,0,1,0,0,0,5,182,33,0,1,3009,7716,2470,0,0,15,2468,0,0,0,0,0,1,0,0,3,11,230,48,0,7,150,2500
.\pictureDatabase\img (679).jpg~4243,73,0,0,1681,283,0,0,0,0,0,0,0,0,0,0,18,17,0,0,508,10989,953,0,3,396,881,4,0,0,0,0,0,0,0,0,0,175,75,0,0,487,5397,1222,0,0,15,3082,0,0,0,0,0,0,0,0,0,0,175,5,0,0,62,5556
.\pictureDatabase\img (68).jpg~7760,176,0,0,245,632,2,0,0,0,0,0,0,0,0,0,212,29,0,0,242,6617,2051,0,0,235,3169,0,0,0,0,0,16,9,0,0,1,116,20,0,1,44,7878,555,0,0,48,461,0,2,0,0,0,0,0,0,0,2,257,13,0,0,694,4813
.\pictureDatabase\img (680).jpg~17582,109,0,0,68,40,0,0,0,0,0,0,0,0,0,0,891,38,0,0,1781,4537,42,0,0,16,194,326,0,0,0,0,4,16,0,0,0,327,17,0,0,114,703,1183,0,0,0,3885,0,0,0,0,0,33,2,0,0,0,11,8,0,0,12,4361
.\pictureDatabase\img (681).jpg~2143,234,0,0,21,165,41,0,0,0,0,0,0,0,0,0,74,33,0,0,50,11796,2346,0,0,12,4772,3402,0,0,0,0,0,0,0,0,0,233,45,0,1,224,4499,4313,0,0,1,822,0,0,0,0,0,0,0,0,5,8,81,6,0,0,82,891
.\pictureDatabase\img (682).jpg~1057,186,0,0,773,431,0,0,0,1,0,0,0,0,0,0,21,1,0,0,2131,3907,255,0,2385,4459,218,0,14,8,0,0,0,0,0,0,15,112,1,0,279,7865,6085,80,115,1136,1979,85,0,0,0,0,4,6,0,0,0,55,102,4,0,32,876,1622
.\pictureDatabase\img (683).jpg~8968,17,0,0,543,424,0,0,0,0,0,0,0,0,0,0,425,23,0,0,247,8058,704,0,0,214,2455,0,0,0,0,0,986,7,0,0,605,2755,277,0,0,316,4050,10,0,0,1,6,56,0,0,0,394,544,3,0,0,477,1431,43,0,0,266,1995
.\pictureDatabase\img (684).jpg~10201,175,15,0,1674,635,20,5,14,11,0,0,0,0,0,0,1080,22,0,0,3670,6339,772,0,19,2089,2456,0,0,0,0,0,5,0,0,0,275,935,4,0,37,2000,3677,14,0,1,13,0,0,0,0,0,0,0,0,0,0,15,117,5,0,0,4,1
.\pictureDatabase\img (685).jpg~4141,404,1,0,2736,1150,0,0,34,112,4,0,0,0,0,0,75,1324,425,0,469,3675,494,1,181,2870,442,0,3,64,11,0,0,164,1810,111,0,278,1165,36,9,1604,2611,173,3,815,1406,116,0,1,251,840,0,1,385,839,0,5,839,751,0,65,1461,1945
.\pictureDatabase\img (686).jpg~28492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,151,127,0,0,0,0,0,0,0,0,0,0,920,12,0,0,30,785,0,0,0,320,41,0,0,0,0,0,1232,6,0,0,0,191,0,0,0,488,2708,0,0,0,81,17
.\pictureDatabase\img (687).jpg~2798,463,0,0,29,535,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,6352,4811,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11631,9139,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.\pictureDatabase\img (688).jpg~5220,532,1,0,244,1107,1697,0,0,0,0,0,0,0,0,0,15,21,0,0,2436,1333,2303,3436,0,35,145,12140,0,0,0,0,0,0,0,0,0,275,48,0,0,346,907,4032,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,9
.\pictureDatabase\img (689).jpg~1396,215,0,0,1514,146,0,0,0,0,0,0,0,0,0,0,24,2,0,0,912,9878,72,0,0,38,139,9,0,0,0,0,0,0,0,0,0,1147,7,0,0,2271,5195,12348,0,0,1,713,0,0,0,0,0,0,0,0,0,0,3,1,0,0,7,262
.\pictureDatabase\img (69).jpg~10475,109,0,0,41,296,0,0,0,0,0,0,0,0,0,0,5,0,0,0,19,3922,573,0,0,19,762,0,0,0,0,0,0,0,0,0,0,3,3,0,0,22,11408,1255,0,0,23,946,0,0,0,0,0,0,0,0,0,0,51,0,0,0,198,6170
.\pictureDatabase\img (690).jpg~2544,36,0,0,4250,1989,0,0,0,0,0,0,0,0,0,0,41,6,0,0,3881,4640,250,0,64,355,168,5,0,0,0,0,0,0,0,0,0,80,3,0,5,798,4605,1258,0,0,25,10831,0,0,0,0,0,0,0,0,0,0,12,4,0,0,42,408
.\pictureDatabase\img (691).jpg~13991,672,0,0,4042,484,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1074,598,159,0,4,63,123,2,0,0,0,0,0,0,0,0,46,0,0,0,95,16,270,183,0,0,11,515,0,0,0,0,0,0,0,0,27,0,0,0,6,0,0,13904
.\pictureDatabase\img (692).jpg~128,338,0,0,36,6312,315,0,0,0,0,0,0,0,0,0,12,1,0,0,1197,4409,1875,0,2603,700,2367,390,0,0,0,0,0,0,0,0,19,145,24,0,723,4558,4690,933,4,47,16,662,0,0,0,0,0,0,0,0,0,1,36,1,0,4,76,3678
.\pictureDatabase\img (693).jpg~875,749,0,0,2848,2771,3537,0,12,0,2830,2889,0,0,0,0,0,0,0,0,2746,197,0,0,5381,1694,870,3659,0,0,0,2368,0,0,0,0,0,0,0,0,22,1666,16,0,0,7,2,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.\pictureDatabase\img (694).jpg~1719,168,0,0,4,141,23,0,0,0,0,0,0,0,0,0,412,57,0,0,1049,12227,266,0,0,10,25,282,0,0,0,687,0,0,0,0,21,4837,21,0,5,3717,6098,41,0,0,0,3626,0,0,0,0,0,0,0,0,0,19,253,3,0,0,147,442
.\pictureDatabase\img (695).jpg~15866,1068,0,0,18,529,0,0,0,0,0,0,0,0,0,0,740,40,0,0,1820,9285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1926,0,0,0,2064,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,658,0,0,0,381,832
.\pictureDatabase\img (696).jpg~7389,255,0,0,212,139,0,0,0,0,0,0,0,0,0,0,374,60,0,0,1266,9226,111,0,107,934,71,1,0,0,0,0,63,5,0,0,86,615,57,0,21,1559,3260,129,0,918,531,101,26,0,0,0,124,886,3,0,16,113,633,15,1,134,839,6020
.\pictureDatabase\img (697).jpg~7909,155,9,0,167,97,39,0,0,0,0,0,0,0,0,0,408,23,0,0,687,8084,69,1,0,33,38,0,0,0,0,0,18,1,0,0,2,402,17,0,0,554,15238,166,0,0,39,59,0,0,0,0,0,0,0,0,0,0,49,8,0,0,123,1905
.\pictureDatabase\img (7).jpg~4384,460,0,0,239,405,4,41,0,0,4,17,0,0,0,0,295,95,0,0,293,4719,474,2,20,235,208,17,0,0,0,0,0,0,0,0,6,1950,145,0,6,882,6189,952,0,10,64,419,0,0,0,0,0,0,5,0,0,9,550,114,2,15,164,12906
.\pictureDatabase\img (70).jpg~13158,79,0,0,49,177,0,0,0,0,0,0,0,0,0,0,11,1,0,0,43,5832,979,0,0,16,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10698,570,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2845
.\pictureDatabase\img (71).jpg~7709,32,0,0,1093,242,0,0,0,0,0,0,0,0,0,0,338,3,0,0,632,3863,52,0,0,100,577,0,0,0,0,0,0,0,0,0,0,11,0,0,0,101,10254,2136,0,0,1,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048
.\pictureDatabase\img (72).jpg~6004,60,0,0,1160,1212,0,0,0,0,0,0,0,0,0,0,390,8,0,0,569,10783,134,0,0,138,624,0,0,0,0,0,0,0,0,0,0,12,2,0,0,44,4932,3047,0,0,19,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3739
.\pictureDatabase\img (73).jpg~4038,232,20,0,3170,801,73,0,0,1,0,0,0,0,0,0,164,44,0,0,895,10461,790,0,0,220,1921,0,0,0,0,0,13,12,0,0,48,678,89,0,7,402,6882,324,0,0,96,383,0,0,0,0,1,1,1,0,1,35,53,4,1,1,181,4257
.\pictureDatabase\img (74).jpg~4839,534,0,0,481,689,8,0,0,0,0,0,0,0,0,0,90,82,0,0,248,5942,462,0,0,118,606,0,0,0,0,0,3,4,0,0,9,145,20,0,2,282,8192,257,0,0,92,420,0,0,0,0,0,0,0,0,0,0,11,2,0,0,63,12699
.\pictureDatabase\img (75).jpg~1487,598,0,0,127,2124,44,0,0,0,0,0,0,0,0,0,74,32,0,0,48,10334,2850,0,0,22,609,0,0,0,0,0,0,0,0,0,3,62,12,0,0,18,2582,174,0,0,37,453,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,14600
.\pictureDatabase\img (76).jpg~2097,826,0,0,3,1356,1,0,0,0,2,0,0,0,0,0,2,3,0,0,6,9866,1535,0,0,16,1115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,821,74,0,0,0,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16630
.\pictureDatabase\img (77).jpg~1957,21,0,0,664,212,0,0,0,0,0,0,0,0,0,0,229,11,0,0,2422,11579,75,0,0,223,501,0,0,0,0,0,5,0,0,0,3,1255,15,0,0,658,3717,44,0,0,19,173,0,0,0,0,1,5,0,0,0,1,365,14,0,0,43,12088
.\pictureDatabase\img (78).jpg~7428,405,0,0,25,1018,1641,0,0,0,0,0,0,0,0,0,189,4,0,0,231,9465,596,0,0,32,427,0,0,0,0,0,0,0,0,0,0,759,80,0,0,406,8026,133,0,0,15,479,0,0,0,0,0,0,0,0,0,0,107,23,0,0,71,4740
.\pictureDatabase\img (79).jpg~7505,650,0,0,575,2496,52,0,0,0,0,0,0,0,0,0,1,1,0,0,148,8916,1918,0,0,162,6098,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,5816,805,0,0,8,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,686
.\pictureDatabase\img (8).jpg~8672,107,0,0,119,97,5856,1,0,0,1,0,0,0,0,0,760,37,0,0,1099,4056,1994,5,0,39,1890,341,0,0,0,0,0,4,0,0,32,496,64,0,0,590,2850,147,0,0,68,138,0,0,0,0,0,0,2,0,0,95,611,9,0,0,1317,4803
.\pictureDatabase\img (80).jpg~3486,277,5,0,129,442,15881,7,0,0,0,0,0,0,0,0,354,69,60,0,117,1668,1650,28,0,25,233,15,0,0,0,0,8,2,0,0,2,136,54,12,4,135,3770,187,0,3,25,71,1,0,0,0,0,3,0,0,8,15,138,62,11,37,92,7078
.\pictureDatabase\img (81).jpg~962,0,0,0,1498,0,0,0,3,0,0,0,0,0,0,0,28,0,0,0,2184,36,0,0,6521,1874,2,0,11,1,0,0,1,0,0,0,187,6,0,0,2020,3057,106,0,1442,3689,1451,6,48,0,0,0,1605,172,0,0,981,1723,48,0,227,1014,3704,1693
.\pictureDatabase\img (82).jpg~3954,16,0,0,2328,831,0,0,0,2,0,0,0,0,0,0,38,77,0,0,963,8270,131,0,100,5517,1501,0,0,2,0,0,0,0,0,0,0,29,28,0,4,1003,7436,178,0,118,589,296,0,0,0,0,0,0,0,0,0,0,24,18,0,0,15,2832
.\pictureDatabase\img (83).jpg~7505,14,0,0,5729,938,1,0,55,77,0,0,0,0,0,0,1227,104,0,0,2452,3191,60,0,622,2821,751,2,6,18,20,0,11,26,0,0,37,816,29,0,163,1599,1213,204,139,361,313,525,0,0,0,0,0,8,2,0,1,71,663,21,48,717,906,2834
.\pictureDatabase\img (84).jpg~2974,6,0,0,1003,109,0,0,11,10,0,0,0,0,0,0,159,6,0,0,828,6476,146,0,114,2692,514,0,0,24,51,0,0,0,0,0,0,679,201,0,0,1825,10914,201,0,75,2250,348,0,0,0,0,0,0,0,0,0,0,1225,50,0,0,1378,2031
.\pictureDatabase\img (85).jpg~5976,6,0,0,1258,422,2,0,18,10,0,0,0,0,0,0,449,5,0,0,2158,10230,151,0,119,1323,350,0,0,5,25,0,0,0,0,0,0,898,243,0,0,1388,7249,229,0,35,642,364,0,0,0,0,0,0,0,0,0,0,145,35,0,0,237,2328
.\pictureDatabase\img (86).jpg~11793,114,0,0,3074,752,0,0,0,0,0,0,0,0,0,0,150,3,0,0,3133,6436,348,0,56,350,607,0,0,0,0,0,28,1,0,0,14,321,31,0,0,199,2855,316,0,0,42,335,4,1,0,0,7,9,0,0,0,3,8,2,0,1,8,5299
.\pictureDatabase\img (87).jpg~7596,7,0,0,4186,47,0,0,0,0,0,0,0,0,0,0,517,10,0,0,6906,4117,49,0,2837,1354,149,0,0,0,0,0,24,15,0,0,59,234,1,0,813,3211,1842,8,71,225,159,14,0,0,0,0,0,5,0,0,1,44,23,0,30,621,998,127
.\pictureDatabase\img (88).jpg~10119,94,0,0,2394,372,0,0,0,0,0,0,0,0,0,0,229,0,0,0,4625,6679,368,0,87,2507,387,0,0,0,0,0,0,0,0,0,9,505,13,0,17,2440,3031,302,6,61,249,192,0,0,0,0,0,22,2,0,1,53,113,4,0,20,377,1022
.\pictureDatabase\img (89).jpg~6593,0,0,0,6355,14,0,0,0,0,0,0,0,0,0,0,250,0,0,0,2891,486,0,0,156,260,0,0,0,0,0,0,99,0,0,0,1502,4,0,0,7538,3194,17,0,1,60,6,0,0,0,0,0,51,0,0,0,1343,1396,20,0,127,3037,892,8
.\pictureDatabase\img (9).jpg~1346,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1498,2,0,0,2689,6298,36,0,0,27,19,0,0,0,0,0,1,1,0,0,613,2486,32,0,51,1175,11989,128,0,0,135,111,0,0,0,0,0,0,0,0,1,60,314,53,0,11,625,6577
.\pictureDatabase\img (90).jpg~8581,71,0,0,4021,1268,0,0,22,1,0,0,0,0,0,0,274,259,0,0,1427,6154,308,0,1984,1393,332,0,1,4,0,0,0,0,0,0,11,124,499,2,1539,1966,2182,28,383,2402,77,14,0,0,0,0,0,0,0,0,8,32,7,12,52,794,41,27
.\pictureDatabase\img (91).jpg~11478,3,0,0,2794,16,0,0,1,0,0,0,0,0,0,0,203,2,0,0,5691,1855,27,0,654,1061,25,0,0,0,0,0,0,0,0,0,7,194,3,0,118,1640,1905,1152,89,740,1242,160,0,0,0,0,0,0,0,0,0,1,12,7,0,82,2905,2233
.\pictureDatabase\img (92).jpg~10561,8,0,0,700,41,0,0,8,0,0,0,0,0,0,0,116,1,0,0,1076,772,34,0,2698,5019,105,0,0,0,0,0,0,0,0,0,0,4,0,0,96,6654,2076,11,0,1318,4880,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,40,65
.\pictureDatabase\img (93).jpg~9161,158,0,0,2512,757,0,0,0,0,0,0,0,0,0,0,879,154,0,0,2572,9772,462,0,209,1621,763,0,0,0,0,0,0,0,0,0,0,239,44,0,10,616,2312,457,5,64,182,557,0,0,0,0,0,0,0,0,0,0,32,1,0,16,30,2715
.\pictureDatabase\img (94).jpg~19038,304,0,0,2174,682,0,0,0,0,0,0,0,0,0,0,484,23,0,0,1429,5847,321,0,163,282,365,0,0,0,0,0,0,0,0,0,0,28,25,0,13,96,2143,309,1,1,31,192,0,0,0,0,0,0,0,0,0,0,7,43,0,0,6,2293
.\pictureDatabase\img (95).jpg~10131,0,0,0,1574,54,0,0,0,0,0,0,0,0,0,0,2679,47,0,0,2651,6220,0,0,30,752,3,0,0,0,0,0,2,0,0,0,33,1146,1,0,17,1584,1554,0,0,11,2398,256,0,0,0,0,4,0,0,0,34,124,16,0,0,46,1450,3483
.\pictureDatabase\img (96).jpg~3159,30,0,0,1705,539,0,0,24,62,0,0,0,0,0,0,962,88,0,0,1483,7848,44,0,391,5160,456,0,1,55,14,0,10,26,0,0,18,4878,60,0,3,1999,3538,38,0,67,119,70,0,75,1,0,1,206,82,0,0,8,1307,16,0,1,574,1182
.\pictureDatabase\img (97).jpg~10743,0,0,0,3160,262,0,0,2,8,0,0,0,0,0,0,483,2,0,0,1851,2722,0,0,374,4096,287,0,0,134,162,0,315,99,0,0,133,893,2,0,61,1198,845,0,0,264,1336,0,77,298,0,0,24,2866,825,0,36,264,1950,183,0,14,98,233
.\pictureDatabase\img (98).jpg~11591,6,0,0,7176,2163,0,0,1,3,0,0,0,0,0,0,461,22,0,0,1324,1350,1,0,612,1372,2,0,0,0,0,0,0,0,0,0,215,246,0,0,569,1974,211,0,0,8,9,0,0,0,0,0,0,0,0,0,2175,1541,228,3,1083,1669,262,23
.\pictureDatabase\img (99).jpg~4976,4,0,0,1708,31,0,0,14,0,0,0,0,0,0,0,1400,4,0,0,5467,2157,0,0,7988,2126,11,0,17,5,0,0,45,18,0,0,172,732,5,0,219,3601,153,0,369,2475,57,0,3,20,0,0,1,254,135,0,1,210,1083,175,8,128,376,152
